model_type,optimizer,seed,candidate_id,fitness,mcc,f1,auc_roc,auc_pr,accuracy,precision,recall,train_time_seconds,eval_time_seconds,model_backend,official_experiment,cache_hit,cache_key,parallel_enabled,n_jobs,parallel_backend,fitness_formula,decoded_hyperparameters
rf,random_search,1,1,0.40189927244815565,0.2429629865067068,0.640303701360329,0.6682478637018779,0.666283467849779,0.6223845898372634,0.6449968132568515,0.635678391959799,44.36087588500004,0.0,scikit-learn,True,False,random_search|rf|1|auto|InfoGain_7|n_estimators:263-max_depth:28-min_samples_split:16-min_samples_leaf:20-max_features:sqrt-class_weight:None,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 263, ""max_depth"": 28, ""min_samples_split"": 16, ""min_samples_leaf"": 20, ""max_features"": ""sqrt"", ""class_weight"": null}"
rf,random_search,1,2,0.3976368069133337,0.23769899390061264,0.6375435264324153,0.6558497207673321,0.6590998063617101,0.6197276652274992,0.6426292278238672,0.632537688442211,56.005636372000026,0.0,scikit-learn,True,False,random_search|rf|1|auto|InfoGain_7|n_estimators:421-max_depth:48-min_samples_split:6-min_samples_leaf:7-max_features:None-class_weight:None,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 421, ""max_depth"": 48, ""min_samples_split"": 6, ""min_samples_leaf"": 7, ""max_features"": null, ""class_weight"": null}"
rf,random_search,1,3,0.393319287108333,0.24148082924618655,0.6210769739015527,0.6643347109047705,0.664710269995857,0.6190634340750581,0.6550522648083623,0.5904522613065326,43.710424346999844,0.0,scikit-learn,True,False,random_search|rf|1|auto|InfoGain_7|n_estimators:173-max_depth:43-min_samples_split:6-min_samples_leaf:9-max_features:log2-class_weight:balanced,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 173, ""max_depth"": 43, ""min_samples_split"": 6, ""min_samples_leaf"": 9, ""max_features"": ""log2"", ""class_weight"": ""balanced""}"
rf,random_search,1,4,0.41165466837440046,0.26021917788131643,0.6388079041140265,0.67495976181117,0.6699091664849816,0.6296911325141149,0.6595317725752509,0.6193467336683417,42.89669666100008,0.0,scikit-learn,True,False,random_search|rf|1|auto|InfoGain_7|n_estimators:88-max_depth:6-min_samples_split:18-min_samples_leaf:16-max_features:None-class_weight:balanced,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 88, ""max_depth"": 6, ""min_samples_split"": 18, ""min_samples_leaf"": 16, ""max_features"": null, ""class_weight"": ""balanced""}"
rf,random_search,1,5,0.4002409241367748,0.241060184939801,0.6390120329322356,0.6673253512098902,0.6647619849573234,0.6213882431086017,0.644316730523627,0.6337939698492462,46.68114148799987,0.0,scikit-learn,True,False,random_search|rf|1|auto|InfoGain_7|n_estimators:418-max_depth:20-min_samples_split:10-min_samples_leaf:16-max_features:sqrt-class_weight:None,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 418, ""max_depth"": 20, ""min_samples_split"": 10, ""min_samples_leaf"": 16, ""max_features"": ""sqrt"", ""class_weight"": null}"
rf,random_search,1,6,0.4089008158457832,0.25273322077464233,0.6431522084524944,0.6597217057804882,0.6584509571738266,0.6270342079043507,0.6508038585209003,0.635678391959799,42.42144102800012,0.0,scikit-learn,True,False,random_search|rf|1|auto|InfoGain_7|n_estimators:106-max_depth:25-min_samples_split:20-min_samples_leaf:3-max_features:log2-class_weight:None,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 106, ""max_depth"": 25, ""min_samples_split"": 20, ""min_samples_leaf"": 3, ""max_features"": ""log2"", ""class_weight"": null}"
rf,random_search,1,7,0.3917923780060213,0.23934593254028852,0.6204620462046204,0.6651341627092475,0.6646670143091513,0.6180670873463966,0.6536856745479833,0.5904522613065326,48.183083602999886,0.0,scikit-learn,True,False,random_search|rf|1|auto|InfoGain_7|n_estimators:457-max_depth:14-min_samples_split:11-min_samples_leaf:6-max_features:sqrt-class_weight:balanced,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 457, ""max_depth"": 14, ""min_samples_split"": 11, ""min_samples_leaf"": 6, ""max_features"": ""sqrt"", ""class_weight"": ""balanced""}"
rf,random_search,1,8,0.3975614224637172,0.24511603197504775,0.6262295081967213,0.6630430163502501,0.6617957970806034,0.6213882431086017,0.6550068587105624,0.5998743718592965,41.607754144999944,0.0,scikit-learn,True,False,random_search|rf|1|auto|InfoGain_7|n_estimators:77-max_depth:17-min_samples_split:11-min_samples_leaf:10-max_features:sqrt-class_weight:balanced,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 77, ""max_depth"": 17, ""min_samples_split"": 11, ""min_samples_leaf"": 10, ""max_features"": ""sqrt"", ""class_weight"": ""balanced""}"
rf,random_search,1,9,0.3991007807346163,0.2508076255546928,0.6215405135045015,0.668845017901346,0.6657748602105936,0.6230488209897044,0.6624022743425728,0.585427135678392,46.75241760100016,0.0,scikit-learn,True,False,random_search|rf|1|auto|InfoGain_7|n_estimators:387-max_depth:49-min_samples_split:3-min_samples_leaf:15-max_features:sqrt-class_weight:balanced,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 387, ""max_depth"": 49, ""min_samples_split"": 3, ""min_samples_leaf"": 15, ""max_features"": ""sqrt"", ""class_weight"": ""balanced""}"
rf,random_search,1,10,0.39008280478170015,0.23757602449842588,0.6188429752066116,0.6625516589288938,0.6624415425088731,0.6170707406177349,0.6531751570132589,0.5879396984924623,48.448649011999805,0.0,scikit-learn,True,False,random_search|rf|1|auto|InfoGain_7|n_estimators:467-max_depth:17-min_samples_split:15-min_samples_leaf:4-max_features:sqrt-class_weight:balanced,True,-1,loky,0.6 * MCC + 0.4 * F1,"{""n_estimators"": 467, ""max_depth"": 17, ""min_samples_split"": 15, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""class_weight"": ""balanced""}"
